0.000000000 4.62942e-21 app:body:zebracorn_labs,t:0:err=2.50971e-26 app:tag:2,t:0:err=4.06341e-21 app:cam:cam0,t:0:err=5.65991e-22
210.469089326 42.8534 rpp:cam:cam0,t:210469:err=0.00101042 proj:cam0-tag:4,t:210469:err=4.63012 proj:cam0-tag:5,t:210469:err=10.0783 rpp:cam:cam2,t:210469:err=0.00121615 proj:cam2-tag:5,t:210469:err=12.6201 proj:cam2-tag:6,t:210469:err=9.45347 proj:cam2-tag:16,t:210469:err=1.06328 rpp:cam:cam3,t:210469:err=0.000112067 proj:cam3-tag:8,t:210469:err=3.47048 proj:cam3-tag:12,t:210469:err=1.53529
210.485485690 43.0112 rpp:cam:cam0,t:210485:err=0.00100619 proj:cam0-tag:4,t:210485:err=4.55924 proj:cam0-tag:5,t:210485:err=10.0594 rpp:cam:cam2,t:210485:err=0.00120422 proj:cam2-tag:5,t:210485:err=12.6636 proj:cam2-tag:6,t:210485:err=9.52466 proj:cam2-tag:16,t:210485:err=1.18139 rpp:cam:cam3,t:210485:err=0.000110775 proj:cam3-tag:8,t:210485:err=3.51207 proj:cam3-tag:12,t:210485:err=1.50848
210.502402254 42.9644 rpp:cam:cam0,t:210502:err=0.00103622 proj:cam0-tag:4,t:210502:err=4.58196 proj:cam0-tag:5,t:210502:err=9.96817 rpp:cam:cam2,t:210502:err=0.00123931 proj:cam2-tag:5,t:210502:err=12.6208 proj:cam2-tag:6,t:210502:err=9.58382 proj:cam2-tag:16,t:210502:err=1.15668 rpp:cam:cam3,t:210502:err=9.29171e-05 proj:cam3-tag:8,t:210502:err=3.63238 proj:cam3-tag:12,t:210502:err=1.41825
210.519038685 42.7782 rpp:cam:cam0,t:210519:err=0.00104299 proj:cam0-tag:4,t:210519:err=4.56439 proj:cam0-tag:5,t:210519:err=9.92587 rpp:cam:cam2,t:210519:err=0.00119981 proj:cam2-tag:5,t:210519:err=12.6069 proj:cam2-tag:6,t:210519:err=9.56894 proj:cam2-tag:16,t:210519:err=1.15967 rpp:cam:cam3,t:210519:err=9.8841e-05 proj:cam3-tag:8,t:210519:err=3.48733 proj:cam3-tag:12,t:210519:err=1.46281
210.535842479 43.1781 rpp:cam:cam0,t:210535:err=0.00105742 proj:cam0-tag:4,t:210535:err=4.58296 proj:cam0-tag:5,t:210535:err=10.0968 rpp:cam:cam2,t:210535:err=0.00123936 proj:cam2-tag:5,t:210535:err=12.7204 proj:cam2-tag:6,t:210535:err=9.44491 proj:cam2-tag:16,t:210535:err=1.24196 rpp:cam:cam3,t:210535:err=0.000108901 proj:cam3-tag:8,t:210535:err=3.55071 proj:cam3-tag:12,t:210535:err=1.538
210.552478111 42.9906 rpp:cam:cam0,t:210552:err=0.00105241 proj:cam0-tag:4,t:210552:err=4.56168 proj:cam0-tag:5,t:210552:err=9.89821 rpp:cam:cam2,t:210552:err=0.0012334 proj:cam2-tag:5,t:210552:err=12.6929 proj:cam2-tag:6,t:210552:err=9.56872 proj:cam2-tag:16,t:210552:err=1.10562 rpp:cam:cam3,t:210552:err=0.000101535 proj:cam3-tag:8,t:210552:err=3.64785 proj:cam3-tag:12,t:210552:err=1.51325
210.568990092 43.3739 rpp:cam:cam0,t:210568:err=0.00106155 proj:cam0-tag:4,t:210568:err=4.5972 proj:cam0-tag:5,t:210568:err=10.0083 rpp:cam:cam2,t:210568:err=0.00123397 proj:cam2-tag:5,t:210568:err=12.7165 proj:cam2-tag:6,t:210568:err=9.82468 proj:cam2-tag:16,t:210568:err=1.11547 rpp:cam:cam3,t:210568:err=9.23235e-05 proj:cam3-tag:8,t:210568:err=3.67653 proj:cam3-tag:12,t:210568:err=1.43276
210.585629948 42.7675 rpp:cam:cam0,t:210585:err=0.00107632 proj:cam0-tag:4,t:210585:err=4.53354 proj:cam0-tag:5,t:210585:err=10.0989 rpp:cam:cam2,t:210585:err=0.0012609 proj:cam2-tag:5,t:210585:err=12.6704 proj:cam2-tag:6,t:210585:err=9.37865 proj:cam2-tag:16,t:210585:err=1.18064 rpp:cam:cam3,t:210585:err=9.49433e-05 proj:cam3-tag:8,t:210585:err=3.46936 proj:cam3-tag:12,t:210585:err=1.43365
210.602263787 43.1572 rpp:cam:cam0,t:210602:err=0.00107628 proj:cam0-tag:4,t:210602:err=4.54478 proj:cam0-tag:5,t:210602:err=10.0376 rpp:cam:cam2,t:210602:err=0.00125941 proj:cam2-tag:5,t:210602:err=12.6484 proj:cam2-tag:6,t:210602:err=9.63732 proj:cam2-tag:16,t:210602:err=1.13826 rpp:cam:cam3,t:210602:err=0.000103614 proj:cam3-tag:8,t:210602:err=3.69631 proj:cam3-tag:12,t:210602:err=1.45212
210.619003228 43.4902 rpp:cam:cam0,t:210619:err=0.00115749 proj:cam0-tag:4,t:210619:err=4.53042 proj:cam0-tag:5,t:210619:err=10.502 rpp:cam:cam2,t:210619:err=0.00126739 proj:cam2-tag:5,t:210619:err=12.7614 proj:cam2-tag:6,t:210619:err=9.55918 proj:cam2-tag:16,t:210619:err=1.09501 rpp:cam:cam3,t:210619:err=9.75623e-05 proj:cam3-tag:8,t:210619:err=3.63303 proj:cam3-tag:12,t:210619:err=1.40661
210.636345942 43.2524 rpp:cam:cam0,t:210636:err=0.00117919 proj:cam0-tag:4,t:210636:err=4.53171 proj:cam0-tag:5,t:210636:err=10.436 rpp:cam:cam2,t:210636:err=0.00135848 proj:cam2-tag:5,t:210636:err=12.6472 proj:cam2-tag:6,t:210636:err=9.52319 proj:cam2-tag:16,t:210636:err=1.11265 rpp:cam:cam3,t:210636:err=8.51171e-05 proj:cam3-tag:8,t:210636:err=3.6112 proj:cam3-tag:12,t:210636:err=1.3878
210.652310523 43.1009 rpp:cam:cam0,t:210652:err=0.00110619 proj:cam0-tag:4,t:210652:err=4.56995 proj:cam0-tag:5,t:210652:err=10.3203 rpp:cam:cam2,t:210652:err=0.00128385 proj:cam2-tag:5,t:210652:err=12.5855 proj:cam2-tag:6,t:210652:err=9.53252 proj:cam2-tag:16,t:210652:err=1.07397 rpp:cam:cam3,t:210652:err=9.71716e-05 proj:cam3-tag:8,t:210652:err=3.58192 proj:cam3-tag:12,t:210652:err=1.43416
210.668990828 43.116 rpp:cam:cam0,t:210668:err=0.00116086 proj:cam0-tag:4,t:210668:err=4.59185 proj:cam0-tag:5,t:210668:err=10.2522 rpp:cam:cam2,t:210668:err=0.00133368 proj:cam2-tag:5,t:210668:err=12.6892 proj:cam2-tag:6,t:210668:err=9.56324 proj:cam2-tag:16,t:210668:err=1.10978 rpp:cam:cam3,t:210668:err=8.56164e-05 proj:cam3-tag:8,t:210668:err=3.52116 proj:cam3-tag:12,t:210668:err=1.38592
210.685919167 43.0035 rpp:cam:cam0,t:210685:err=0.0011351 proj:cam0-tag:4,t:210685:err=4.53626 proj:cam0-tag:5,t:210685:err=10.3427 rpp:cam:cam2,t:210685:err=0.00129606 proj:cam2-tag:5,t:210685:err=12.7323 proj:cam2-tag:6,t:210685:err=9.50103 proj:cam2-tag:16,t:210685:err=1.12126 rpp:cam:cam3,t:210685:err=9.12621e-05 proj:cam3-tag:8,t:210685:err=3.384 proj:cam3-tag:12,t:210685:err=1.38342
210.702337420 43.277 rpp:cam:cam0,t:210702:err=0.00113689 proj:cam0-tag:4,t:210702:err=4.61505 proj:cam0-tag:5,t:210702:err=10.4139 rpp:cam:cam2,t:210702:err=0.0013492 proj:cam2-tag:5,t:210702:err=12.5983 proj:cam2-tag:6,t:210702:err=9.595 proj:cam2-tag:16,t:210702:err=1.15861 rpp:cam:cam3,t:210702:err=9.12474e-05 proj:cam3-tag:8,t:210702:err=3.46926 proj:cam3-tag:12,t:210702:err=1.42428
210.720337423 43.6136 rpp:cam:cam0,t:210720:err=0.00117332 proj:cam0-tag:4,t:210720:err=4.55968 proj:cam0-tag:5,t:210720:err=10.5199 rpp:cam:cam2,t:210720:err=0.00133342 proj:cam2-tag:5,t:210720:err=12.6913 proj:cam2-tag:6,t:210720:err=9.65862 proj:cam2-tag:16,t:210720:err=1.16894 rpp:cam:cam3,t:210720:err=9.45877e-05 proj:cam3-tag:8,t:210720:err=3.59856 proj:cam3-tag:12,t:210720:err=1.41405
210.736160434 43.2215 rpp:cam:cam0,t:210736:err=0.00121362 proj:cam0-tag:4,t:210736:err=4.50716 proj:cam0-tag:5,t:210736:err=10.3145 rpp:cam:cam2,t:210736:err=0.00137881 proj:cam2-tag:5,t:210736:err=12.7164 proj:cam2-tag:6,t:210736:err=9.54516 proj:cam2-tag:16,t:210736:err=1.13908 rpp:cam:cam3,t:210736:err=9.34993e-05 proj:cam3-tag:8,t:210736:err=3.55733 proj:cam3-tag:12,t:210736:err=1.43921
210.752376124 43.5392 rpp:cam:cam0,t:210752:err=0.00135283 proj:cam0-tag:4,t:210752:err=4.54372 proj:cam0-tag:5,t:210752:err=10.6337 rpp:cam:cam2,t:210752:err=0.00146144 proj:cam2-tag:5,t:210752:err=12.5717 proj:cam2-tag:6,t:210752:err=9.57602 proj:cam2-tag:16,t:210752:err=1.10742 rpp:cam:cam3,t:210752:err=9.88364e-05 proj:cam3-tag:8,t:210752:err=3.63182 proj:cam3-tag:12,t:210752:err=1.47193
210.769058668 43.7832 rpp:cam:cam0,t:210769:err=0.00139338 proj:cam0-tag:4,t:210769:err=4.55153 proj:cam0-tag:5,t:210769:err=10.6315 rpp:cam:cam2,t:210769:err=0.00148454 proj:cam2-tag:5,t:210769:err=12.505 proj:cam2-tag:6,t:210769:err=9.87267 proj:cam2-tag:16,t:210769:err=1.21331 rpp:cam:cam3,t:210769:err=0.000103589 proj:cam3-tag:8,t:210769:err=3.53736 proj:cam3-tag:12,t:210769:err=1.4689
210.786034016 43.2775 rpp:cam:cam0,t:210786:err=0.00146062 proj:cam0-tag:4,t:210786:err=4.50086 proj:cam0-tag:5,t:210786:err=10.4039 rpp:cam:cam2,t:210786:err=0.00159219 proj:cam2-tag:5,t:210786:err=12.802 proj:cam2-tag:6,t:210786:err=9.45855 proj:cam2-tag:16,t:210786:err=1.20683 rpp:cam:cam3,t:210786:err=8.75303e-05 proj:cam3-tag:8,t:210786:err=3.46617 proj:cam3-tag:12,t:210786:err=1.43608
210.805166420 43.7774 rpp:cam:cam0,t:210805:err=0.00156708 proj:cam0-tag:4,t:210805:err=4.56448 proj:cam0-tag:5,t:210805:err=10.5788 rpp:cam:cam2,t:210805:err=0.00165512 proj:cam2-tag:5,t:210805:err=12.6784 proj:cam2-tag:6,t:210805:err=9.59585 proj:cam2-tag:16,t:210805:err=1.22397 rpp:cam:cam3,t:210805:err=8.45443e-05 proj:cam3-tag:8,t:210805:err=3.68692 proj:cam3-tag:12,t:210805:err=1.44556
210.820150859 43.5828 rpp:cam:cam0,t:210820:err=0.00162483 proj:cam0-tag:4,t:210820:err=4.48047 proj:cam0-tag:5,t:210820:err=10.6745 rpp:cam:cam2,t:210820:err=0.00170394 proj:cam2-tag:5,t:210820:err=12.7698 proj:cam2-tag:6,t:210820:err=9.46656 proj:cam2-tag:16,t:210820:err=1.19895 rpp:cam:cam3,t:210820:err=7.84055e-05 proj:cam3-tag:8,t:210820:err=3.47925 proj:cam3-tag:12,t:210820:err=1.50982
210.836295892 43.87 rpp:cam:cam0,t:210836:err=0.0016088 proj:cam0-tag:4,t:210836:err=4.55142 proj:cam0-tag:5,t:210836:err=10.8305 rpp:cam:cam2,t:210836:err=0.00172484 proj:cam2-tag:5,t:210836:err=12.6771 proj:cam2-tag:6,t:210836:err=9.61411 proj:cam2-tag:16,t:210836:err=1.20159 rpp:cam:cam3,t:210836:err=6.98893e-05 proj:cam3-tag:8,t:210836:err=3.57528 proj:cam3-tag:12,t:210836:err=1.41659
210.852386459 43.5845 rpp:cam:cam0,t:210852:err=0.00155907 proj:cam0-tag:4,t:210852:err=4.57561 proj:cam0-tag:5,t:210852:err=10.6404 rpp:cam:cam2,t:210852:err=0.00166617 proj:cam2-tag:5,t:210852:err=12.5569 proj:cam2-tag:6,t:210852:err=9.53788 proj:cam2-tag:16,t:210852:err=1.20507 rpp:cam:cam3,t:210852:err=8.25128e-05 proj:cam3-tag:8,t:210852:err=3.5546 proj:cam3-tag:12,t:210852:err=1.51078
210.869145740 43.3672 rpp:cam:cam0,t:210869:err=0.00155061 proj:cam0-tag:4,t:210869:err=4.57158 proj:cam0-tag:5,t:210869:err=10.8358 rpp:cam:cam2,t:210869:err=0.0016529 proj:cam2-tag:5,t:210869:err=12.6414 proj:cam2-tag:6,t:210869:err=9.17205 proj:cam2-tag:16,t:210869:err=1.1352 rpp:cam:cam3,t:210869:err=7.64042e-05 proj:cam3-tag:8,t:210869:err=3.62479 proj:cam3-tag:12,t:210869:err=1.38316
210.885834173 43.5208 rpp:cam:cam0,t:210885:err=0.00160154 proj:cam0-tag:4,t:210885:err=4.52429 proj:cam0-tag:5,t:210885:err=10.942 rpp:cam:cam2,t:210885:err=0.00170118 proj:cam2-tag:5,t:210885:err=12.6302 proj:cam2-tag:6,t:210885:err=9.29102 proj:cam2-tag:16,t:210885:err=1.25359 rpp:cam:cam3,t:210885:err=7.57118e-05 proj:cam3-tag:8,t:210885:err=3.48263 proj:cam3-tag:12,t:210885:err=1.3937
210.902695599 43.5129 rpp:cam:cam0,t:210902:err=0.00169924 proj:cam0-tag:4,t:210902:err=4.507 proj:cam0-tag:5,t:210902:err=10.7582 rpp:cam:cam2,t:210902:err=0.00177147 proj:cam2-tag:5,t:210902:err=12.7257 proj:cam2-tag:6,t:210902:err=9.34246 proj:cam2-tag:16,t:210902:err=1.20214 rpp:cam:cam3,t:210902:err=7.00914e-05 proj:cam3-tag:8,t:210902:err=3.57681 proj:cam3-tag:12,t:210902:err=1.39707
210.919365087 44.0136 rpp:cam:cam0,t:210919:err=0.0016835 proj:cam0-tag:4,t:210919:err=4.51618 proj:cam0-tag:5,t:210919:err=10.9648 rpp:cam:cam2,t:210919:err=0.00174568 proj:cam2-tag:5,t:210919:err=12.733 proj:cam2-tag:6,t:210919:err=9.64804 proj:cam2-tag:16,t:210919:err=1.17457 rpp:cam:cam3,t:210919:err=7.31678e-05 proj:cam3-tag:8,t:210919:err=3.65961 proj:cam3-tag:12,t:210919:err=1.31385
210.936026927 43.5405 rpp:cam:cam0,t:210936:err=0.0017582 proj:cam0-tag:4,t:210936:err=4.51952 proj:cam0-tag:5,t:210936:err=10.8129 rpp:cam:cam2,t:210936:err=0.00179162 proj:cam2-tag:5,t:210936:err=12.6478 proj:cam2-tag:6,t:210936:err=9.47478 proj:cam2-tag:16,t:210936:err=1.07909 rpp:cam:cam3,t:210936:err=7.76537e-05 proj:cam3-tag:8,t:210936:err=3.60007 proj:cam3-tag:12,t:210936:err=1.40281
210.953420137 44.1045 rpp:cam:cam0,t:210953:err=0.0017298 proj:cam0-tag:4,t:210953:err=4.51056 proj:cam0-tag:5,t:210953:err=11.0697 rpp:cam:cam2,t:210953:err=0.00180452 proj:cam2-tag:5,t:210953:err=12.7944 proj:cam2-tag:6,t:210953:err=9.61885 proj:cam2-tag:16,t:210953:err=1.08482 rpp:cam:cam3,t:210953:err=6.32647e-05 proj:cam3-tag:8,t:210953:err=3.71011 proj:cam3-tag:12,t:210953:err=1.31246
210.969326318 43.8643 rpp:cam:cam0,t:210969:err=0.00170738 proj:cam0-tag:4,t:210969:err=4.5201 proj:cam0-tag:5,t:210969:err=11.0438 rpp:cam:cam2,t:210969:err=0.00177367 proj:cam2-tag:5,t:210969:err=12.8183 proj:cam2-tag:6,t:210969:err=9.53193 proj:cam2-tag:16,t:210969:err=1.10347 rpp:cam:cam3,t:210969:err=6.15463e-05 proj:cam3-tag:8,t:210969:err=3.55933 proj:cam3-tag:12,t:210969:err=1.28388
210.985975294 44.1066 rpp:cam:cam0,t:210985:err=0.00173912 proj:cam0-tag:4,t:210985:err=4.49231 proj:cam0-tag:5,t:210985:err=11.0149 rpp:cam:cam2,t:210985:err=0.00180704 proj:cam2-tag:5,t:210985:err=12.7866 proj:cam2-tag:6,t:210985:err=9.55729 proj:cam2-tag:16,t:210985:err=1.22159 rpp:cam:cam3,t:210985:err=7.32802e-05 proj:cam3-tag:8,t:210985:err=3.71539 proj:cam3-tag:12,t:210985:err=1.31495
211.002783632 44.0249 rpp:cam:cam0,t:211002:err=0.00165636 proj:cam0-tag:4,t:211002:err=4.48142 proj:cam0-tag:5,t:211002:err=10.933 rpp:cam:cam2,t:211002:err=0.00177435 proj:cam2-tag:5,t:211002:err=12.7603 proj:cam2-tag:6,t:211002:err=9.64434 proj:cam2-tag:16,t:211002:err=1.15573 rpp:cam:cam3,t:211002:err=6.66996e-05 proj:cam3-tag:8,t:211002:err=3.77954 proj:cam3-tag:12,t:211002:err=1.26704
211.019285406 44.4243 rpp:cam:cam0,t:211019:err=0.0017527 proj:cam0-tag:4,t:211019:err=4.61241 proj:cam0-tag:5,t:211019:err=11.0516 rpp:cam:cam2,t:211019:err=0.00181239 proj:cam2-tag:5,t:211019:err=12.9506 proj:cam2-tag:6,t:211019:err=9.70086 proj:cam2-tag:16,t:211019:err=1.16478 rpp:cam:cam3,t:211019:err=6.20217e-05 proj:cam3-tag:8,t:211019:err=3.656 proj:cam3-tag:12,t:211019:err=1.28435
211.036159889 44.1093 rpp:cam:cam0,t:211036:err=0.00172508 proj:cam0-tag:4,t:211036:err=4.48755 proj:cam0-tag:5,t:211036:err=11.0632 rpp:cam:cam2,t:211036:err=0.00180579 proj:cam2-tag:5,t:211036:err=12.7902 proj:cam2-tag:6,t:211036:err=9.74581 proj:cam2-tag:16,t:211036:err=1.13844 rpp:cam:cam3,t:211036:err=6.54191e-05 proj:cam3-tag:8,t:211036:err=3.56702 proj:cam3-tag:12,t:211036:err=1.3136
211.052785889 44.2137 rpp:cam:cam0,t:211052:err=0.00176257 proj:cam0-tag:4,t:211052:err=4.58406 proj:cam0-tag:5,t:211052:err=11.1819 rpp:cam:cam2,t:211052:err=0.00181503 proj:cam2-tag:5,t:211052:err=12.7524 proj:cam2-tag:6,t:211052:err=9.64321 proj:cam2-tag:16,t:211052:err=1.14115 rpp:cam:cam3,t:211052:err=6.94252e-05 proj:cam3-tag:8,t:211052:err=3.57578 proj:cam3-tag:12,t:211052:err=1.33156
211.069343984 43.9386 rpp:cam:cam0,t:211069:err=0.00168587 proj:cam0-tag:4,t:211069:err=4.46914 proj:cam0-tag:5,t:211069:err=10.9031 rpp:cam:cam2,t:211069:err=0.00176649 proj:cam2-tag:5,t:211069:err=12.8009 proj:cam2-tag:6,t:211069:err=9.74079 proj:cam2-tag:16,t:211069:err=1.05428 rpp:cam:cam3,t:211069:err=6.26786e-05 proj:cam3-tag:8,t:211069:err=3.7048 proj:cam3-tag:12,t:211069:err=1.26212
211.086181955 44.0907 rpp:cam:cam0,t:211086:err=0.00169423 proj:cam0-tag:4,t:211086:err=4.50231 proj:cam0-tag:5,t:211086:err=11.049 rpp:cam:cam2,t:211086:err=0.00182414 proj:cam2-tag:5,t:211086:err=12.9379 proj:cam2-tag:6,t:211086:err=9.39094 proj:cam2-tag:16,t:211086:err=1.15248 rpp:cam:cam3,t:211086:err=6.03843e-05 proj:cam3-tag:8,t:211086:err=3.76777 proj:cam3-tag:12,t:211086:err=1.28672
211.102533166 43.9248 rpp:cam:cam0,t:211102:err=0.0017478 proj:cam0-tag:4,t:211102:err=4.44106 proj:cam0-tag:5,t:211102:err=11.1135 rpp:cam:cam2,t:211102:err=0.001841 proj:cam2-tag:5,t:211102:err=12.6624 proj:cam2-tag:6,t:211102:err=9.59878 proj:cam2-tag:16,t:211102:err=1.16104 rpp:cam:cam3,t:211102:err=6.11758e-05 proj:cam3-tag:8,t:211102:err=3.69122 proj:cam3-tag:12,t:211102:err=1.25319
211.118997468 43.745 rpp:cam:cam0,t:211118:err=0.00179043 proj:cam0-tag:4,t:211118:err=4.47703 proj:cam0-tag:5,t:211118:err=11.1636 rpp:cam:cam2,t:211118:err=0.00191925 proj:cam2-tag:5,t:211118:err=12.7377 proj:cam2-tag:6,t:211118:err=9.42506 proj:cam2-tag:16,t:211118:err=1.13616 rpp:cam:cam3,t:211118:err=5.9783e-05 proj:cam3-tag:8,t:211118:err=3.55472 proj:cam3-tag:12,t:211118:err=1.2469
211.136095954 44.2709 rpp:cam:cam0,t:211136:err=0.0017085 proj:cam0-tag:4,t:211136:err=4.52992 proj:cam0-tag:5,t:211136:err=11.0907 rpp:cam:cam2,t:211136:err=0.00187046 proj:cam2-tag:5,t:211136:err=12.853 proj:cam2-tag:6,t:211136:err=9.34165 proj:cam2-tag:16,t:211136:err=1.11458 rpp:cam:cam3,t:211136:err=6.18337e-05 proj:cam3-tag:8,t:211136:err=4.01985 proj:cam3-tag:12,t:211136:err=1.31756
211.153005222 43.8676 rpp:cam:cam0,t:211153:err=0.00176665 proj:cam0-tag:4,t:211153:err=4.44349 proj:cam0-tag:5,t:211153:err=11.0504 rpp:cam:cam2,t:211153:err=0.00187243 proj:cam2-tag:5,t:211153:err=12.7792 proj:cam2-tag:6,t:211153:err=9.44474 proj:cam2-tag:16,t:211153:err=1.13107 rpp:cam:cam3,t:211153:err=6.36036e-05 proj:cam3-tag:8,t:211153:err=3.68983 proj:cam3-tag:12,t:211153:err=1.32522
211.169267281 44.5113 rpp:cam:cam0,t:211169:err=0.00170624 proj:cam0-tag:4,t:211169:err=4.42475 proj:cam0-tag:5,t:211169:err=11.1484 rpp:cam:cam2,t:211169:err=0.00186017 proj:cam2-tag:5,t:211169:err=12.6493 proj:cam2-tag:6,t:211169:err=9.93561 proj:cam2-tag:16,t:211169:err=1.11274 rpp:cam:cam3,t:211169:err=6.19309e-05 proj:cam3-tag:8,t:211169:err=3.95942 proj:cam3-tag:12,t:211169:err=1.27749
211.187347221 44.1186 rpp:cam:cam0,t:211187:err=0.00175013 proj:cam0-tag:4,t:211187:err=4.48337 proj:cam0-tag:5,t:211187:err=11.152 rpp:cam:cam2,t:211187:err=0.00186637 proj:cam2-tag:5,t:211187:err=12.7349 proj:cam2-tag:6,t:211187:err=9.43651 proj:cam2-tag:16,t:211187:err=1.2081 rpp:cam:cam3,t:211187:err=6.37545e-05 proj:cam3-tag:8,t:211187:err=3.83217 proj:cam3-tag:12,t:211187:err=1.2678
211.203201018 44.1868 rpp:cam:cam0,t:211203:err=0.00169179 proj:cam0-tag:4,t:211203:err=4.51632 proj:cam0-tag:5,t:211203:err=11.0981 rpp:cam:cam2,t:211203:err=0.00183415 proj:cam2-tag:5,t:211203:err=12.6528 proj:cam2-tag:6,t:211203:err=9.6416 proj:cam2-tag:16,t:211203:err=1.17728 rpp:cam:cam3,t:211203:err=6.63346e-05 proj:cam3-tag:8,t:211203:err=3.79297 proj:cam3-tag:12,t:211203:err=1.30419
211.219268578 44.1201 rpp:cam:cam0,t:211219:err=0.00168192 proj:cam0-tag:4,t:211219:err=4.4708 proj:cam0-tag:5,t:211219:err=11.034 rpp:cam:cam2,t:211219:err=0.00178217 proj:cam2-tag:5,t:211219:err=12.7858 proj:cam2-tag:6,t:211219:err=9.64044 proj:cam2-tag:16,t:211219:err=1.17818 rpp:cam:cam3,t:211219:err=5.67301e-05 proj:cam3-tag:8,t:211219:err=3.73837 proj:cam3-tag:12,t:211219:err=1.26891
211.236916064 44.1088 rpp:cam:cam0,t:211236:err=0.00172667 proj:cam0-tag:4,t:211236:err=4.58109 proj:cam0-tag:5,t:211236:err=10.9456 rpp:cam:cam2,t:211236:err=0.00186379 proj:cam2-tag:5,t:211236:err=12.8731 proj:cam2-tag:6,t:211236:err=9.41309 proj:cam2-tag:16,t:211236:err=1.22207 rpp:cam:cam3,t:211236:err=6.03164e-05 proj:cam3-tag:8,t:211236:err=3.7785 proj:cam3-tag:12,t:211236:err=1.2918
211.252866406 44.1448 rpp:cam:cam0,t:211252:err=0.00164859 proj:cam0-tag:4,t:211252:err=4.49388 proj:cam0-tag:5,t:211252:err=11.1179 rpp:cam:cam2,t:211252:err=0.00178636 proj:cam2-tag:5,t:211252:err=12.6987 proj:cam2-tag:6,t:211252:err=9.63713 proj:cam2-tag:16,t:211252:err=1.17044 rpp:cam:cam3,t:211252:err=6.28093e-05 proj:cam3-tag:8,t:211252:err=3.73881 proj:cam3-tag:12,t:211252:err=1.2845
211.269484150 44.3312 rpp:cam:cam0,t:211269:err=0.00163693 proj:cam0-tag:4,t:211269:err=4.54175 proj:cam0-tag:5,t:211269:err=10.9558 rpp:cam:cam2,t:211269:err=0.00179977 proj:cam2-tag:5,t:211269:err=12.9008 proj:cam2-tag:6,t:211269:err=9.54339 proj:cam2-tag:16,t:211269:err=1.16665 rpp:cam:cam3,t:211269:err=6.68296e-05 proj:cam3-tag:8,t:211269:err=3.91762 proj:cam3-tag:12,t:211269:err=1.30165
211.285984036 44.2358 rpp:cam:cam0,t:211285:err=0.00163052 proj:cam0-tag:4,t:211285:err=4.54209 proj:cam0-tag:5,t:211285:err=10.9929 rpp:cam:cam2,t:211285:err=0.00177738 proj:cam2-tag:5,t:211285:err=12.8506 proj:cam2-tag:6,t:211285:err=9.52087 proj:cam2-tag:16,t:211285:err=1.15691 rpp:cam:cam3,t:211285:err=6.5209e-05 proj:cam3-tag:8,t:211285:err=3.84066 proj:cam3-tag:12,t:211285:err=1.32823
211.302661172 43.8908 rpp:cam:cam0,t:211302:err=0.00161402 proj:cam0-tag:4,t:211302:err=4.58784 proj:cam0-tag:5,t:211302:err=10.9439 rpp:cam:cam2,t:211302:err=0.00172444 proj:cam2-tag:5,t:211302:err=12.7258 proj:cam2-tag:6,t:211302:err=9.53992 proj:cam2-tag:16,t:211302:err=1.15837 rpp:cam:cam3,t:211302:err=6.69273e-05 proj:cam3-tag:8,t:211302:err=3.66361 proj:cam3-tag:12,t:211302:err=1.26797
211.319296772 44.1207 rpp:cam:cam0,t:211319:err=0.00164229 proj:cam0-tag:4,t:211319:err=4.57507 proj:cam0-tag:5,t:211319:err=11.0137 rpp:cam:cam2,t:211319:err=0.00178875 proj:cam2-tag:5,t:211319:err=12.7584 proj:cam2-tag:6,t:211319:err=9.70799 proj:cam2-tag:16,t:211319:err=1.07085 rpp:cam:cam3,t:211319:err=6.41612e-05 proj:cam3-tag:8,t:211319:err=3.68372 proj:cam3-tag:12,t:211319:err=1.30746
211.337136774 44.053 rpp:cam:cam0,t:211337:err=0.00160809 proj:cam0-tag:4,t:211337:err=4.69498 proj:cam0-tag:5,t:211337:err=10.972 rpp:cam:cam2,t:211337:err=0.00175648 proj:cam2-tag:5,t:211337:err=12.4872 proj:cam2-tag:6,t:211337:err=9.76116 proj:cam2-tag:16,t:211337:err=1.16603 rpp:cam:cam3,t:211337:err=5.40562e-05 proj:cam3-tag:8,t:211337:err=3.68652 proj:cam3-tag:12,t:211337:err=1.28167
211.353774166 44.2713 rpp:cam:cam0,t:211353:err=0.00162056 proj:cam0-tag:4,t:211353:err=4.69174 proj:cam0-tag:5,t:211353:err=10.8763 rpp:cam:cam2,t:211353:err=0.00176551 proj:cam2-tag:5,t:211353:err=12.8498 proj:cam2-tag:6,t:211353:err=9.56633 proj:cam2-tag:16,t:211353:err=1.13517 rpp:cam:cam3,t:211353:err=5.81067e-05 proj:cam3-tag:8,t:211353:err=3.88233 proj:cam3-tag:12,t:211353:err=1.26616
211.370425990 43.9275 rpp:cam:cam0,t:211370:err=0.00160654 proj:cam0-tag:4,t:211370:err=4.44197 proj:cam0-tag:5,t:211370:err=10.8151 rpp:cam:cam2,t:211370:err=0.00174854 proj:cam2-tag:5,t:211370:err=13.0226 proj:cam2-tag:6,t:211370:err=9.44642 proj:cam2-tag:16,t:211370:err=1.14485 rpp:cam:cam3,t:211370:err=5.79428e-05 proj:cam3-tag:8,t:211370:err=3.73586 proj:cam3-tag:12,t:211370:err=1.31725
